Name,Overall,Attack,Midfield,Defence
Houston Dynamo,68.0,72.0,68.0,67.0
Ulsan Hyundai FC,68.0,69.0,68.0,69.0
Jeju United FC,68.0,70.0,72.0,65.0
Paris FC,68.0,67.0,68.0,67.0
Stade Malherbe Caen,68.0,69.0,68.0,66.0
Mazatlán Futbol Club,68.0,70.0,68.0,67.0
KSV Cercle Brugge,68.0,68.0,70.0,67.0
Nagoya Grampus,68.0,65.0,68.0,68.0
KAS Eupen,68.0,71.0,67.0,66.0
CFR Cluj,68.0,68.0,69.0,70.0
Dijon FCO,68.0,68.0,68.0,68.0
KV Kortrijk,68.0,66.0,68.0,69.0
Austin FC,68.0,68.0,69.0,64.0
Vancouver Whitecaps FC,68.0,69.0,68.0,67.0
GZT Giresunspor,68.0,69.0,69.0,68.0
Inter Miami CF,68.0,70.0,68.0,65.0
FK Austria Wien,67.0,65.0,66.0,67.0
Al Ahli,67.0,76.0,66.0,66.0
Rotherham United,67.0,68.0,67.0,67.0
Al Faisaly,67.0,69.0,69.0,64.0
Sanfrecce Hiroshima,67.0,68.0,67.0,68.0
Al Raed,67.0,72.0,67.0,64.0
Independiente del Valle,67.0,71.0,66.0,66.0
Brøndby IF,67.0,65.0,67.0,68.0
Grenoble Foot 38,67.0,68.0,66.0,66.0
Sheffield Wednesday,67.0,66.0,68.0,67.0
Go Ahead Eagles,67.0,66.0,68.0,66.0
F.C. Hansa Rostock,67.0,68.0,67.0,67.0
Shimizu S-Pulse,67.0,67.0,66.0,66.0
Sparta Rotterdam,67.0,67.0,67.0,67.0
Sydney FC,67.0,69.0,67.0,65.0
Rosenborg BK,67.0,69.0,67.0,65.0
Arsenal de Sarandí,67.0,68.0,66.0,67.0
Grasshopper Club Zürich,67.0,62.0,66.0,66.0
Club Cerro Porteño,67.0,67.0,65.0,66.0
AC Ajaccio,67.0,67.0,68.0,68.0
Club Deportes Tolima,67.0,68.0,67.0,66.0
Yeni Malatyaspor,67.0,68.0,68.0,67.0
Valenciennes FC,67.0,70.0,65.0,67.0
SC Heerenveen,67.0,66.0,66.0,67.0
Club The Strongest,67.0,68.0,68.0,66.0
FC Groningen,67.0,69.0,67.0,67.0
Wigan Athletic,67.0,66.0,68.0,67.0
Club Deportivo Jorge Wilstermann,67.0,68.0,66.0,66.0
FC Luzern,67.0,66.0,67.0,66.0
Blackpool,67.0,67.0,68.0,67.0
FC Ingolstadt 04,67.0,67.0,67.0,66.0
CS Emelec,67.0,65.0,68.0,67.0
LDU Quito,67.0,67.0,68.0,67.0
Peterborough United,67.0,69.0,67.0,67.0
Raków Częstochowa,67.0,67.0,67.0,67.0
Pogoń Szczecin,67.0,66.0,66.0,66.0
Molde FK,67.0,69.0,65.0,67.0
K Beerschot VA,67.0,67.0,68.0,67.0
Club Sporting Cristal,67.0,65.0,68.0,68.0
Club Universitario de Deportes,67.0,67.0,65.0,67.0
D.C. United,67.0,66.0,66.0,68.0
AIK,67.0,69.0,67.0,66.0
Chicago Fire Football Club,67.0,66.0,68.0,65.0
Djurgårdens IF,67.0,67.0,68.0,65.0
Le Havre AC,67.0,67.0,66.0,67.0
RZ Pellets Wolfsberger AC,67.0,68.0,68.0,66.0
Real Salt Lake,67.0,68.0,64.0,66.0
Club Nacional de Football,67.0,66.0,66.0,66.0
Gamba Osaka,67.0,67.0,66.0,69.0
Club Deportivo Palestino,67.0,68.0,67.0,66.0
Ettifaq FC,67.0,69.0,72.0,62.0
América de Cali,67.0,68.0,67.0,65.0
CD Lugo,67.0,67.0,67.0,66.0
CF Fuenlabrada,67.0,67.0,69.0,66.0
CD Mirandés,67.0,67.0,68.0,65.0
Patronato,67.0,68.0,66.0,66.0
Club Atlético Peñarol,67.0,67.0,69.0,64.0
SG Dynamo Dresden,67.0,67.0,67.0,67.0
FC Erzgebirge Aue,67.0,66.0,66.0,66.0
FC Cincinnati,67.0,66.0,69.0,66.0
Sagan Tosu,66.0,64.0,66.0,67.0
Kashiwa Reysol,66.0,67.0,66.0,66.0
1. FC Kaiserslautern,66.0,66.0,66.0,66.0
AS Nancy Lorraine,66.0,66.0,65.0,64.0
TSV 1860 München,66.0,67.0,66.0,65.0
Avispa Fukuoka,66.0,66.0,66.0,65.0
Toronto FC,66.0,67.0,67.0,65.0
Viking FK,66.0,68.0,64.0,65.0
Seraing,66.0,68.0,65.0,65.0
Hokkaido Consadole Sapporo,66.0,65.0,66.0,68.0
En Avant de Guingamp,66.0,66.0,67.0,64.0
IFK Göteborg,66.0,66.0,66.0,67.0
FC Lausanne-Sport,66.0,64.0,65.0,66.0
Aberdeen,66.0,67.0,64.0,66.0
Hibernian,66.0,66.0,65.0,66.0
Charlton Athletic,66.0,66.0,66.0,65.0
Ipswich Town,66.0,66.0,66.0,65.0
Melbourne City FC,66.0,75.0,66.0,66.0
Western United FC,66.0,66.0,66.0,66.0
Sunderland,66.0,68.0,65.0,66.0
RKC Waalwijk,66.0,66.0,64.0,66.0
Willem II,66.0,66.0,67.0,66.0
Real Sociedad B,66.0,65.0,66.0,65.0
PEC Zwolle,66.0,66.0,66.0,66.0
FC St. Gallen 1879,66.0,64.0,68.0,62.0
SC Cambuur,66.0,65.0,67.0,67.0
La Equidad,66.0,65.0,66.0,65.0
Wycombe Wanderers,66.0,66.0,65.0,67.0
CD Antofagasta,66.0,67.0,66.0,65.0
Unión La Calera,66.0,67.0,65.0,69.0
Vålerenga Fotball,66.0,66.0,66.0,66.0
Jagiellonia Białystok,66.0,65.0,65.0,65.0
Zagłębie Lubin,66.0,66.0,64.0,65.0
Shenzhen FC,66.0,72.0,66.0,61.0
Eintracht Braunschweig,66.0,65.0,66.0,66.0
Club Deportivo Guabirá,66.0,67.0,65.0,64.0
Incheon United FC,66.0,68.0,66.0,66.0
IF Elfsborg,66.0,65.0,64.0,68.0
IFK Norrköping,66.0,68.0,64.0,65.0
Pohang Steelers,66.0,62.0,65.0,61.0
Hammarby IF,66.0,66.0,67.0,65.0
SD Amorebieta,66.0,66.0,66.0,65.0
FC Seoul,66.0,66.0,68.0,64.0
Suwon Samsung Bluewings,66.0,64.0,66.0,68.0
TSV Egger Glas Hartberg,66.0,66.0,65.0,66.0
FC Sochaux-Montbéliard,66.0,66.0,66.0,67.0
FBC Melgar,66.0,67.0,67.0,64.0
Piast Gliwice,66.0,68.0,66.0,66.0
Club Independiente Santa Fe,66.0,66.0,65.0,63.0
Lechia Gdańsk,66.0,68.0,66.0,63.0
Śląsk Wrocław,66.0,66.0,66.0,65.0
Montevideo City Torque,66.0,64.0,65.0,66.0
Randers FC,66.0,67.0,67.0,66.0
FC Farul Constanța,66.0,66.0,65.0,66.0
Portsmouth,66.0,66.0,66.0,66.0
Guaireña FC,65.0,64.0,65.0,65.0
Bolton Wanderers,65.0,66.0,66.0,64.0
Milton Keynes Dons,65.0,66.0,64.0,64.0
Al Fateh,65.0,69.0,67.0,62.0
Shonan Bellmare,65.0,66.0,65.0,63.0
Silkeborg IF,65.0,68.0,64.0,64.0
Odense Boldklub,65.0,68.0,64.0,65.0
Metropolitanos de Caracas FC,65.0,65.0,64.0,64.0
Chamois Niortais Football Club,65.0,66.0,65.0,64.0
FC Voluntari,65.0,64.0,66.0,65.0
Club Nacional,65.0,64.0,64.0,65.0
Oita Trinita,65.0,65.0,64.0,64.0
Melbourne Victory,65.0,66.0,66.0,65.0
Lillestrøm SK,65.0,65.0,66.0,65.0
Rodez Aveyron Football,65.0,63.0,65.0,64.0
Western Sydney Wanderers,65.0,67.0,65.0,61.0
Rapid București,65.0,62.0,64.0,66.0
Vejle Boldklub,65.0,64.0,65.0,65.0
SC Bastia,65.0,63.0,65.0,64.0
Damac FC,65.0,67.0,65.0,64.0
Cerro Largo Fútbol Club,65.0,65.0,65.0,65.0
Wisła Kraków,65.0,67.0,63.0,64.0
Motherwell,65.0,63.0,64.0,65.0
Plymouth Argyle,65.0,64.0,66.0,65.0
Crotone,65.0,64.0,68.0,64.0
Club Always Ready,65.0,68.0,65.0,65.0
Cracovia,65.0,66.0,65.0,65.0
Oxford United,65.0,66.0,66.0,64.0
12 de Octubre FC,65.0,66.0,64.0,65.0
SC Rheindorf Altach,65.0,65.0,65.0,63.0
Al Fayha,65.0,68.0,66.0,62.0
Abha Club,65.0,68.0,66.0,63.0
Henan Songshan Longmen FC,65.0,71.0,64.0,62.0
Górnik Zabrze,65.0,66.0,65.0,65.0
USL Dunkerque,65.0,65.0,64.0,65.0
Macarthur FC,65.0,66.0,62.0,65.0
Dundee United,65.0,64.0,65.0,64.0
Universidad Técnica de Cajamarca,65.0,64.0,64.0,65.0
WSG Tirol,65.0,65.0,64.0,66.0
St. Johnstone FC,65.0,63.0,64.0,64.0
SV Waldhof Mannheim 07,65.0,66.0,66.0,65.0
Vegalta Sendai,65.0,66.0,64.0,63.0
BK Häcken,65.0,64.0,65.0,61.0
AD Alcorcón,65.0,65.0,66.0,65.0
Sepsi OSK Sf. Gheorghe,65.0,65.0,64.0,65.0
VfL Osnabrück,65.0,65.0,65.0,65.0
SV Wehen Wiesbaden,65.0,65.0,65.0,64.0
Deportivo Cali,65.0,67.0,66.0,64.0
Radomiak Radom,65.0,65.0,65.0,65.0
Pau FC,65.0,64.0,65.0,65.0
Gangwon FC,65.0,65.0,63.0,64.0
SK Austria Klagenfurt,65.0,66.0,66.0,65.0
FC Nordsjælland,65.0,65.0,65.0,66.0
1. FC Magdeburg,65.0,65.0,65.0,65.0
FSV Zwickau,64.0,64.0,62.0,64.0
FC U Craiova 1948,64.0,65.0,64.0,64.0
SV Meppen,64.0,64.0,64.0,64.0
Daegu FC,64.0,63.0,65.0,63.0
1. FC Saarbrücken,64.0,64.0,64.0,63.0
SV Ried,64.0,62.0,65.0,64.0
Club Atlético Nacional Potosí,64.0,62.0,63.0,65.0
Wisła Płock,64.0,62.0,64.0,64.0
MSV Duisburg,64.0,65.0,63.0,62.0
Adelaide United,64.0,63.0,66.0,63.0
Guangzhou City,64.0,58.0,67.0,62.0
Yokohama FC,64.0,65.0,64.0,64.0
Kristiansund BK,64.0,63.0,64.0,64.0
Viktoria Köln,64.0,62.0,66.0,63.0
Guayaquil City FC,64.0,65.0,64.0,63.0
Al Hazem,64.0,65.0,65.0,62.0
Sarpsborg 08 FF,64.0,63.0,65.0,65.0
Sport Huancayo,64.0,64.0,64.0,63.0
PGE FKS Stal Mielec,64.0,63.0,64.0,63.0
Al Batin,64.0,63.0,64.0,63.0
Shanghai Shenhua FC,64.0,62.0,65.0,62.0
Deportivo Pasto,64.0,62.0,66.0,63.0
Livingston FC,64.0,64.0,64.0,64.0
FC Würzburger Kickers,64.0,63.0,64.0,64.0
Ross County FC,64.0,63.0,65.0,63.0
Bruk-Bet Termalica Nieciecza,64.0,63.0,62.0,65.0
Shrewsbury Town,64.0,63.0,65.0,65.0
Warta Poznań,64.0,64.0,63.0,65.0
Club de Deportes Cobresal,64.0,66.0,62.0,62.0
Fleetwood Town,64.0,63.0,59.0,62.0
Sociedad Deportiva Aucas,64.0,67.0,63.0,62.0
Tokushima Vortis,64.0,66.0,64.0,62.0
Club River Plate Asunción,64.0,63.0,65.0,64.0
Hallescher FC,64.0,64.0,65.0,64.0
Lincoln City,64.0,65.0,64.0,63.0
Wellington Phoenix,64.0,65.0,65.0,62.0
Campionii FC Arges,64.0,64.0,63.0,64.0
Cambridge United,64.0,66.0,64.0,64.0
Beijing Guoan FC,64.0,65.0,65.0,62.0
Strømsgodset IF,64.0,63.0,66.0,64.0
Centro Atlético Fénix,64.0,61.0,64.0,64.0
AFC UTA Arad,64.0,65.0,64.0,65.0
FC Botoşani,64.0,63.0,63.0,65.0
Viborg FF,64.0,64.0,65.0,65.0
SønderjyskE,64.0,61.0,64.0,64.0
Burton Albion,64.0,63.0,63.0,65.0
US Quevilly Rouen Métropole,64.0,65.0,65.0,63.0
Suwon FC,64.0,65.0,65.0,64.0
Dundee FC,64.0,62.0,64.0,63.0
Carlos A. Mannucci,64.0,64.0,64.0,63.0
Al Tai,64.0,69.0,65.0,61.0
St. Mirren,64.0,61.0,65.0,64.0
FC Flyeralarm Admira,64.0,61.0,64.0,64.0
Deportivo La Guaira FC,64.0,63.0,65.0,63.0
Türkgücü München,64.0,64.0,63.0,64.0
CD Huachipato,64.0,63.0,65.0,62.0
Guangzhou FC,64.0,67.0,62.0,69.0
HJK Helsinki,64.0,63.0,65.0,64.0
Accrington Stanley,64.0,62.0,64.0,64.0
AFC Chindia Târgoviște,64.0,65.0,63.0,64.0
Salford City,63.0,64.0,63.0,63.0
Gillingham,63.0,63.0,64.0,63.0
Bradford City,63.0,62.0,63.0,62.0
Newcastle Jets,63.0,64.0,63.0,62.0
Perth Glory,63.0,69.0,61.0,62.0
Forest Green Rovers,63.0,64.0,63.0,64.0
Shamrock Rovers,63.0,65.0,62.0,63.0
IK Sirius,63.0,64.0,62.0,63.0
Club Atlético Rentistas,63.0,65.0,61.0,64.0
Borussia Dortmund II,63.0,63.0,63.0,63.0
Morecambe,63.0,64.0,63.0,63.0
Newport County,63.0,62.0,62.0,63.0
GwangJu FC,63.0,64.0,63.0,62.0
AFC Wimbledon,63.0,64.0,64.0,63.0
Port Vale,63.0,61.0,64.0,63.0
Northampton Town,63.0,61.0,63.0,64.0
Doncaster Rovers,63.0,62.0,64.0,61.0
Deportivo Táchira FC,63.0,63.0,64.0,63.0
Cheltenham Town,63.0,64.0,62.0,64.0
Club Social y Deportivo Macará,63.0,66.0,63.0,62.0
Mansfield Town,63.0,62.0,64.0,63.0
Stabæk Fotball,63.0,64.0,63.0,62.0
FC Dinamo 1948 Bucureşti,63.0,62.0,64.0,61.0
SK Brann,63.0,62.0,64.0,63.0
Wuhan FC,63.0,65.0,63.0,62.0
Club Atlético Palmaflor,63.0,65.0,63.0,63.0
Kalmar FF,63.0,62.0,65.0,63.0
Sportclub Verl,63.0,64.0,63.0,62.0
Bristol Rovers,63.0,63.0,63.0,61.0
Odds BK,63.0,62.0,64.0,65.0
Tranmere Rovers,63.0,62.0,61.0,63.0
Seongnam FC,63.0,64.0,62.0,62.0
Degerfors IF,63.0,63.0,63.0,61.0
Górnik Łęczna,63.0,64.0,62.0,63.0
Walsall,62.0,62.0,63.0,62.0
Aragua Fútbol Club,62.0,64.0,62.0,62.0
Östersunds FK,62.0,60.0,61.0,63.0
Brisbane Roar,62.0,63.0,61.0,63.0
Central Coast Mariners,62.0,64.0,63.0,59.0
Crawley Town,62.0,62.0,63.0,62.0
TSV Havelse,62.0,62.0,62.0,62.0
Harrogate Town,62.0,64.0,63.0,61.0
Stevenage,62.0,62.0,61.0,62.0
FC Viktoria 1889 Berlin,62.0,61.0,63.0,62.0
Crewe Alexandra,62.0,63.0,62.0,58.0
Barrow,62.0,60.0,62.0,62.0
Swindon Town,62.0,63.0,62.0,61.0
Exeter City,62.0,62.0,63.0,63.0
Colchester United,62.0,63.0,62.0,61.0
AC Mineros de Guayana,62.0,61.0,63.0,62.0
Changchun Yatai FC,62.0,65.0,64.0,59.0
Wrexham AFC,62.0,63.0,63.0,62.0
Tromsø IL,62.0,64.0,63.0,61.0
Rochdale,62.0,60.0,62.0,63.0
Leyton Orient,62.0,62.0,61.0,62.0
FK Haugesund,62.0,62.0,62.0,62.0
Örebro SK,62.0,58.0,64.0,61.0
CS Mioveni,62.0,63.0,62.0,62.0
Dalian Professional Football Club,62.0,75.0,61.0,61.0
ATK Mohun Bagan FC,62.0,63.0,63.0,62.0
Halmstads BK,61.0,61.0,61.0,62.0
Varbergs BoIS FC,61.0,62.0,61.0,62.0
SC Freiburg II,61.0,62.0,60.0,61.0
Oldham Athletic,61.0,60.0,61.0,61.0
Mumbai City FC,61.0,72.0,61.0,60.0
Hartlepool United,61.0,60.0,60.0,61.0
Bengaluru FC,61.0,62.0,59.0,59.0
Academia Puerto Cabello,61.0,63.0,62.0,61.0
Carlisle United,61.0,61.0,62.0,61.0
Mjällby AIF,61.0,63.0,63.0,58.0
Sutton United,61.0,61.0,62.0,60.0
Sandefjord Fotball,61.0,60.0,62.0,61.0
Mjøndalen IF,60.0,60.0,60.0,59.0
Bohemian FC,60.0,58.0,61.0,59.0
Sligo Rovers,60.0,61.0,59.0,61.0
Qingdao FC,60.0,65.0,56.0,60.0
Dundalk FC,60.0,65.0,58.0,59.0
Hebei FC,60.0,59.0,61.0,59.0
Chennaiyin FC,60.0,60.0,63.0,60.0
Kerala Blasters FC,60.0,68.0,60.0,60.0
Hyderabad FC,60.0,65.0,59.0,60.0
Scunthorpe United,60.0,59.0,60.0,61.0
Derry City,60.0,60.0,61.0,60.0
FC Academica Clinceni,60.0,65.0,61.0,60.0
NorthEast United FC,59.0,66.0,58.0,58.0
FC Goa,59.0,63.0,59.0,60.0
Tianjin Jinmen Tiger FC,59.0,60.0,59.0,56.0
SC East Bengal FC,58.0,63.0,57.0,57.0
Chongqing Liangjiang Athletic,58.0,60.0,58.0,56.0
Shijiazhuang Ever Bright F.C.,58.0,55.0,57.0,61.0
Odisha FC,58.0,67.0,58.0,57.0
Jamshedpur FC,58.0,63.0,56.0,58.0
Finn Harps,57.0,53.0,58.0,57.0
Drogheda United,57.0,58.0,57.0,56.0
Waterford FC,57.0,56.0,57.0,57.0
Gaz Metan Mediaş,56.0,55.0,56.0,57.0
Longford Town,54.0,55.0,54.0,53.0
